URL,Route,Status,Final URL,Title/H1/robots/canonical match,Rendered text matches,Structured data matches,Internal links match,Full parity,Production robots,Expected robots,Production canonical,Expected canonical,Elapsed ms,Error
https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,/quotes/letting-go/open-hands-non-attachment/,200,https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,https://echobuddha.com/quotes/letting-go/open-hands-non-attachment/,268,
https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,200,https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,https://echobuddha.com/quotes/letting-go/peace-enters-when-control-is-no-longer-the-price/,269,
https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,200,https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,https://echobuddha.com/quotes/letting-go/release-the-need-to-replay-what-can-no-longer/,270,
https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,200,https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,https://echobuddha.com/quotes/letting-go/release-the-outcome-but-keep-the-care-you-bring/,300,
https://echobuddha.com/quotes/letting-go/soften-around-stress/,/quotes/letting-go/soften-around-stress/,200,https://echobuddha.com/quotes/letting-go/soften-around-stress/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/letting-go/soften-around-stress/,https://echobuddha.com/quotes/letting-go/soften-around-stress/,301,
https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,200,https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,https://echobuddha.com/quotes/letting-go/what-leaves-your-life-may-still-leave-wisdom-behind/,377,
https://echobuddha.com/quotes/letting-go/where-attachment-begins/,/quotes/letting-go/where-attachment-begins/,200,https://echobuddha.com/quotes/letting-go/where-attachment-begins/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/letting-go/where-attachment-begins/,https://echobuddha.com/quotes/letting-go/where-attachment-begins/,264,
https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,200,https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,https://echobuddha.com/quotes/letting-go/you-can-honor-the-past-without-asking-it-to/,257,
https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,200,https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,https://echobuddha.com/quotes/letting-go/you-do-not-betray-a-memory-by-allowing-yourself/,256,
https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,200,https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,https://echobuddha.com/quotes/letting-go/you-do-not-need-to-carry-every-thought-that/,279,
https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,200,https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,https://echobuddha.com/quotes/meditation/a-short-sincere-practice-can-steady-a-long-and/,307,
https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,200,https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,https://echobuddha.com/quotes/meditation/do-not-search-meditation-for-a-special-self-notice/,251,
https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,200,https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,https://echobuddha.com/quotes/meditation/every-return-from-distraction-strengthens-the-path-home/,646,
https://echobuddha.com/quotes/meditation/few-quiet-minutes/,/quotes/meditation/few-quiet-minutes/,200,https://echobuddha.com/quotes/meditation/few-quiet-minutes/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/meditation/few-quiet-minutes/,https://echobuddha.com/quotes/meditation/few-quiet-minutes/,251,
https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,200,https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,https://echobuddha.com/quotes/meditation/follow-the-breath-lightly-as-you-would-listen-to/,272,
https://echobuddha.com/quotes/meditation/,/quotes/meditation/,200,https://echobuddha.com/quotes/meditation/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/meditation/,https://echobuddha.com/quotes/meditation/,128,
https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,200,https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,https://echobuddha.com/quotes/meditation/meditation-is-not-leaving-life-it-is-learning-how/,270,
https://echobuddha.com/quotes/meditation/meditation-is-returning/,/quotes/meditation/meditation-is-returning/,200,https://echobuddha.com/quotes/meditation/meditation-is-returning/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/meditation/meditation-is-returning/,https://echobuddha.com/quotes/meditation/meditation-is-returning/,420,
https://echobuddha.com/quotes/meditation/one-honest-breath/,/quotes/meditation/one-honest-breath/,200,https://echobuddha.com/quotes/meditation/one-honest-breath/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/meditation/one-honest-breath/,https://echobuddha.com/quotes/meditation/one-honest-breath/,267,
https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,200,https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,https://echobuddha.com/quotes/meditation/silence-is-not-empty-when-the-heart-is-listening/,284,
https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,200,https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,https://echobuddha.com/quotes/meditation/sit-with-the-day-as-it-is-before-asking/,278,
https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,200,https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,https://echobuddha.com/quotes/meditation/sit-without-demanding-silence-and-the-mind-will-teach/,289,
https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,200,https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,https://echobuddha.com/quotes/meditation/the-bell-fades-but-careful-listening-can-continue/,275,
https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,200,https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,https://echobuddha.com/quotes/meditation/the-cushion-is-a-place-to-practice-returning-not/,245,
https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,200,https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,https://echobuddha.com/quotes/meditation/when-stillness-feels-impossible-begin-by-noticing-the-restlessness/,299,
https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,200,https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,https://echobuddha.com/quotes/mindfulness/a-peaceful-mind-begins-with-one-honest-breath/,306,
https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,200,https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,https://echobuddha.com/quotes/mindfulness/a-wandering-mind-is-not-a-failed-mind-it/,249,
https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,200,https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,https://echobuddha.com/quotes/mindfulness/awareness-begins-when-hurry-loosens-its-hold/,303,
https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,/quotes/mindfulness/begin-the-day-with-awareness/,200,https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,https://echobuddha.com/quotes/mindfulness/begin-the-day-with-awareness/,296,
https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,200,https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,https://echobuddha.com/quotes/mindfulness/give-one-ordinary-task-the-dignity-of-your-full/,445,
https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,/quotes/mindfulness/gratitude-notices-enough/,200,https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,https://echobuddha.com/quotes/mindfulness/gratitude-notices-enough/,267,
https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,/quotes/mindfulness/ground-yourself-gently/,200,https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,https://echobuddha.com/quotes/mindfulness/ground-yourself-gently/,276,
https://echobuddha.com/quotes/mindfulness/,/quotes/mindfulness/,200,https://echobuddha.com/quotes/mindfulness/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/,https://echobuddha.com/quotes/mindfulness/,77,
https://echobuddha.com/quotes/mindfulness/listen-before-answering/,/quotes/mindfulness/listen-before-answering/,200,https://echobuddha.com/quotes/mindfulness/listen-before-answering/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/listen-before-answering/,https://echobuddha.com/quotes/mindfulness/listen-before-answering/,282,
https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,200,https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,https://echobuddha.com/quotes/mindfulness/listen-to-the-moment-before-filling-it-with-your/,273,
https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,200,https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,https://echobuddha.com/quotes/mindfulness/notice-what-is-here-before-deciding-what-it-means/,274,
https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,200,https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,https://echobuddha.com/quotes/mindfulness/one-mindful-pause-can-change-the-direction-of-an/,285,
https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,/quotes/mindfulness/peace-begins-with-attention/,200,https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,https://echobuddha.com/quotes/mindfulness/peace-begins-with-attention/,256,
https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,200,https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,https://echobuddha.com/quotes/mindfulness/peace-grows-when-attention-stops-running-ahead-of-the/,572,
https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,/quotes/mindfulness/present-moment-one-step/,200,https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,https://echobuddha.com/quotes/mindfulness/present-moment-one-step/,295,
https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,200,https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,https://echobuddha.com/quotes/mindfulness/return-to-the-breath-before-you-return-to-the/,294,
https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,200,https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,https://echobuddha.com/quotes/mindfulness/the-more-clearly-you-notice-life-the-less-carelessly/,411,
https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,200,https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,https://echobuddha.com/quotes/mindfulness/the-present-moment-asks-for-your-attention-not-your/,292,
https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,200,https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,https://echobuddha.com/quotes/patience/a-difficult-moment-becomes-heavier-when-we-demand-that/,290,
https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,/quotes/patience/be-patient-with-the-part-of-you-that-is/,200,https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,https://echobuddha.com/quotes/patience/be-patient-with-the-part-of-you-that-is/,237,
https://echobuddha.com/quotes/patience/family-kindness-and-patience/,/quotes/patience/family-kindness-and-patience/,200,https://echobuddha.com/quotes/patience/family-kindness-and-patience/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/patience/family-kindness-and-patience/,https://echobuddha.com/quotes/patience/family-kindness-and-patience/,271,
https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,200,https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,https://echobuddha.com/quotes/patience/growth-is-quiet-work-often-invisible-until-the-season/,263,
https://echobuddha.com/quotes/patience/,/quotes/patience/,200,https://echobuddha.com/quotes/patience/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/patience/,https://echobuddha.com/quotes/patience/,69,
https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,200,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,272,
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,200,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,264,
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,200,https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,257,
https://echobuddha.com/quotes/patience/patience-softens-the-wait/,/quotes/patience/patience-softens-the-wait/,200,https://echobuddha.com/quotes/patience/patience-softens-the-wait/,Yes,Yes,Yes,Yes,Yes,"index, follow (implicit)","index, follow (implicit)",https://echobuddha.com/quotes/patience/patience-softens-the-wait/,https://echobuddha.com/quotes/patience/patience-softens-the-wait/,297,
https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,200,https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,https://echobuddha.com/quotes/patience/some-answers-become-clear-only-after-the-mind-stops/,301,
https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,200,https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,https://echobuddha.com/quotes/patience/stay-gentle-with-beginnings-they-are-carrying-more-than/,359,
https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,200,https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,https://echobuddha.com/quotes/patience/the-path-unfolds-at-the-pace-of-sincere-practice/,286,
https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,200,https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,253,
https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,200,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,300,
https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,200,https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,286,
https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,200,https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,285,
https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,200,https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,270,
https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,200,https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,278,
https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,200,https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,Yes,Yes,Yes,Yes,Yes,"noindex, follow","noindex, follow",https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,269,
