URL,page_family,inbound_unique_pages,contextual_inbound_pages,navigation_inbound_pages,related_content_inbound_pages,anchor_diversity,minimum_click_depth,topic_centrality_percentile,internal_authority_signal,crawlable_anchor_evidence,canonical_target_conflicts,gsc_internal_links_reported_2026_08_13,protection_tier,future_remediation_need
https://echobuddha.com/quotes/patience/wait-long-enough-for-the-first-reaction-to-become/,QUOTE_STORY,5,5,0,0,2,2,56.47%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,QUOTE_STORY,14,14,0,1,2,2,72.06%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,15,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/a-peaceful-life-is-built-from-peaceful-moments-practiced/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/begin-with-what-is-possible-then-return-tomorrow/,QUOTE_STORY,2,2,1,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/bring-the-teaching-into-the-place-where-you-are/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/daily-practice-turns-understanding-from-an-idea-into-a/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/do-not-wait-to-feel-ready-before-choosing-what/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/eightfold-path-daily-choices/,QUOTE_STORY,3,3,0,1,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/,QUOTE_CATEGORY,50,50,7,4,7,2,90.88%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,0,47,SEO_P1_HIGH,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/mindfulness-at-work-breath/,QUOTE_STORY,3,2,1,0,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/practice-becomes-real-when-it-enters-your-speech-and/,QUOTE_STORY,23,23,1,0,2,2,78.82%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/right-intention-turns-the-heart/,QUOTE_STORY,5,5,0,0,4,2,56.47%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/small-actions-shape-the-mind/,QUOTE_STORY,5,5,0,0,4,2,56.47%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/the-path-is-not-far-away-it-is-the/,QUOTE_STORY,23,21,7,3,2,2,78.82%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,21,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/the-path-is-shaped-by-what-you-repeat-when/,QUOTE_STORY,2,2,1,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/the-smallest-wholesome-action-is-larger-than-the-finest/,QUOTE_STORY,5,5,0,0,2,2,56.47%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/walk-slowly-enough-to-notice-where-your-life-is/,QUOTE_STORY,23,20,5,2,2,2,78.82%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/practice/your-next-response-is-always-part-of-the-path/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/a-mistake-becomes-a-teacher-when-honesty-enters-the/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/a-new-direction-can-start-with-one-different-choice/,QUOTE_STORY,16,16,0,0,2,2,72.94%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/begin-again-gently-the-breath-is-always-willing/,QUOTE_STORY,16,16,1,0,2,2,72.94%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/begin-again-without-shame/,QUOTE_STORY,2,2,0,1,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/begin-again-without-turning-yesterday-into-a-sentence/,QUOTE_STORY,16,16,0,1,2,2,72.94%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/do-not-confuse-an-old-pattern-with-an-unchangeable/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/each-conscious-breath-is-a-small-vote-for-beginning/,QUOTE_STORY,2,2,1,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/evening-release-reflection/,QUOTE_STORY,2,2,1,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/gentle-hope-keeps-walking/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/hope-can-be-quiet-and-still-keep-walking/,QUOTE_STORY,3,3,0,1,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/,QUOTE_CATEGORY,29,29,1,5,6,2,82.65%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/morning-is-not-the-only-time-a-life-can/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/one-calm-morning-intention/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/,QUOTE_STORY,3,3,0,0,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/,QUOTE_STORY,5,5,1,0,2,2,56.47%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/,QUOTE_STORY,40,40,12,1,2,2,88.24%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/,QUOTE_CATEGORY,66,66,19,17,7,2,93.24%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,0,63,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/,QUOTE_STORY,3,3,0,0,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/,QUOTE_STORY,5,5,0,0,2,2,56.47%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/,QUOTE_STORY,2,2,1,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/,QUOTE_STORY,3,3,0,1,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,QUOTE_STORY,2,2,1,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,QUOTE_STORY,3,3,0,0,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,QUOTE_STORY,40,33,19,12,2,2,88.24%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,38,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/,QUOTE_STORY,2,2,0,0,2,2,39.71%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,QUOTE_STORY,40,25,18,3,2,2,88.24%,MEDIUM,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/quotes/wisdom/wise-silence/,QUOTE_STORY,3,3,0,0,3,2,47.65%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P3_LIMITED,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/search/,SEARCH,337,337,11,35,4,1,100%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/start-here/,LEARN_GUIDE,337,293,95,38,4,1,100%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/terms-of-use/,TERMS,337,334,3,29,1,1,100%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,0,298,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/tools/,TOOL,337,330,10,38,8,1,100%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_P2_EMERGING,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/sitemap.xml/,XML_SITEMAP,337,332,5,50,1,,100%,HIGH,RENDERED_A_HREF_EDGES_OBSERVED,337,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,REVIEW_CANONICAL_DESTINATIONS
https://echobuddha.com/robots.txt/,ROBOTS,0,0,0,0,0,,0.59%,LOW,NO_INBOUND_EDGE_OBSERVED,0,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,Preserve justified contextual prominence; update direct links after any approved future migration.
https://echobuddha.com/ads.txt/,ADS_AUTHORIZATION,1,1,0,0,1,,0.88%,LOW,RENDERED_A_HREF_EDGES_OBSERVED,1,NOT_IN_TOP_TARGET_EXPORT,SEO_UNKNOWN,REVIEW_CANONICAL_DESTINATIONS
