"URL","Path","Page family","Protected role","Protected owner","Protected index state","Built","Expected live status","Current live status","Status match","Expected canonical","Live canonical","Canonical match","Live build parity","AdSense runtime count","Manual slot count","GSC signal","Readiness","Evidence","Action"
"https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/","/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/","https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/","/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/","https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/","/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/","https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/","/quotes/awareness/feelings-without-the-wheel/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/","https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/","/quotes/awareness/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/","https://echobuddha.com/quotes/awareness/","PASS","PASS — EXACT","0","0","0 clicks; 12 impressions; position 28; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/","/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/","https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/","/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/","https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/","/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/","https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/","/quotes/awareness/one-breath-before-anger-replies/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/","https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/","/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/","https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/","PASS","PASS — EXACT","0","0","0 clicks; 5 impressions; position 24.4; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/","/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/","https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/thoughts-are-visitors/","/quotes/awareness/thoughts-are-visitors/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/thoughts-are-visitors/","https://echobuddha.com/quotes/awareness/thoughts-are-visitors/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/thoughts-pass-without-commanding-you/","/quotes/awareness/thoughts-pass-without-commanding-you/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/thoughts-pass-without-commanding-you/","https://echobuddha.com/quotes/awareness/thoughts-pass-without-commanding-you/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/","/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/","https://echobuddha.com/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/","/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/","https://echobuddha.com/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/","/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/","https://echobuddha.com/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/before-judging-another-life-remember-how-much-of-your/","/quotes/compassion/before-judging-another-life-remember-how-much-of-your/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/before-judging-another-life-remember-how-much-of-your/","https://echobuddha.com/quotes/compassion/before-judging-another-life-remember-how-much-of-your/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/","/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/","https://echobuddha.com/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/","/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/","https://echobuddha.com/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/compassion-sees-pain-clearly/","/quotes/compassion/compassion-sees-pain-clearly/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/compassion-sees-pain-clearly/","https://echobuddha.com/quotes/compassion/compassion-sees-pain-clearly/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/gentle-self-compassion/","/quotes/compassion/gentle-self-compassion/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/gentle-self-compassion/","https://echobuddha.com/quotes/compassion/gentle-self-compassion/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/","/quotes/compassion/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/","https://echobuddha.com/quotes/compassion/","PASS","PASS — EXACT","0","0","0 clicks; 45 impressions; position 47.51; INSUFFICIENT DATA","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/kindness-as-quiet-practice/","/quotes/compassion/kindness-as-quiet-practice/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/kindness-as-quiet-practice/","https://echobuddha.com/quotes/compassion/kindness-as-quiet-practice/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/","/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/","https://echobuddha.com/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/","/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/","https://echobuddha.com/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/","PASS","PASS — EXACT","0","0","0 clicks; 6 impressions; position 28.33; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/","/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/","https://echobuddha.com/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/loving-kindness-without-harm/","/quotes/compassion/loving-kindness-without-harm/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/loving-kindness-without-harm/","https://echobuddha.com/quotes/compassion/loving-kindness-without-harm/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/offer-others-the-patience-you-hope-to-receive-on/","/quotes/compassion/offer-others-the-patience-you-hope-to-receive-on/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/offer-others-the-patience-you-hope-to-receive-on/","https://echobuddha.com/quotes/compassion/offer-others-the-patience-you-hope-to-receive-on/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/small-kindnesses-often-reach-places-that-advice-cannot/","/quotes/compassion/small-kindnesses-often-reach-places-that-advice-cannot/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/small-kindnesses-often-reach-places-that-advice-cannot/","https://echobuddha.com/quotes/compassion/small-kindnesses-often-reach-places-that-advice-cannot/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/the-heart-becomes-spacious-each-time-it-chooses-care/","/quotes/compassion/the-heart-becomes-spacious-each-time-it-chooses-care/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/the-heart-becomes-spacious-each-time-it-chooses-care/","https://echobuddha.com/quotes/compassion/the-heart-becomes-spacious-each-time-it-chooses-care/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/to-understand-someone-is-not-to-excuse-harm-it/","/quotes/compassion/to-understand-someone-is-not-to-excuse-harm-it/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/to-understand-someone-is-not-to-excuse-harm-it/","https://echobuddha.com/quotes/compassion/to-understand-someone-is-not-to-excuse-harm-it/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/compassion/when-you-cannot-remove-anothers-burden-do-not-add/","/quotes/compassion/when-you-cannot-remove-anothers-burden-do-not-add/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/compassion/when-you-cannot-remove-anothers-burden-do-not-add/","https://echobuddha.com/quotes/compassion/when-you-cannot-remove-anothers-burden-do-not-add/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/acceptance-begins-where-the-argument-with-change-ends/","/quotes/impermanence/acceptance-begins-where-the-argument-with-change-ends/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/acceptance-begins-where-the-argument-with-change-ends/","https://echobuddha.com/quotes/impermanence/acceptance-begins-where-the-argument-with-change-ends/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/because-this-moment-will-pass-meet-it-while-it/","/quotes/impermanence/because-this-moment-will-pass-meet-it-while-it/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/because-this-moment-will-pass-meet-it-while-it/","https://echobuddha.com/quotes/impermanence/because-this-moment-will-pass-meet-it-while-it/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/change-is-how-life-continues/","/quotes/impermanence/change-is-how-life-continues/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/change-is-how-life-continues/","https://echobuddha.com/quotes/impermanence/change-is-how-life-continues/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 6; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/change-takes-nothing-personally-it-simply-continues/","/quotes/impermanence/change-takes-nothing-personally-it-simply-continues/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/change-takes-nothing-personally-it-simply-continues/","https://echobuddha.com/quotes/impermanence/change-takes-nothing-personally-it-simply-continues/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/everything-changes-including-the-part-of-you-that-fears/","/quotes/impermanence/everything-changes-including-the-part-of-you-that-fears/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/everything-changes-including-the-part-of-you-that-fears/","https://echobuddha.com/quotes/impermanence/everything-changes-including-the-part-of-you-that-fears/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 48; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/hold-each-day-carefully-knowing-it-cannot-be-held/","/quotes/impermanence/hold-each-day-carefully-knowing-it-cannot-be-held/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/hold-each-day-carefully-knowing-it-cannot-be-held/","https://echobuddha.com/quotes/impermanence/hold-each-day-carefully-knowing-it-cannot-be-held/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/","/quotes/impermanence/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/","https://echobuddha.com/quotes/impermanence/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 10; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/meet-change-softly/","/quotes/impermanence/meet-change-softly/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/meet-change-softly/","https://echobuddha.com/quotes/impermanence/meet-change-softly/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/no-season-is-asked-to-remain-in-order-to/","/quotes/impermanence/no-season-is-asked-to-remain-in-order-to/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/no-season-is-asked-to-remain-in-order-to/","https://echobuddha.com/quotes/impermanence/no-season-is-asked-to-remain-in-order-to/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/","/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/","https://echobuddha.com/quotes/impermanence/the-fading-flower-does-not-make-its-blooming-less/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/","/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/","https://echobuddha.com/quotes/impermanence/the-passing-of-joy-teaches-gratitude-the-passing-of/","PASS","PASS — EXACT","0","0","0 clicks; 1 impressions; position 7; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/","/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/","https://echobuddha.com/quotes/impermanence/todays-certainty-may-become-tomorrows-lesson-in-humility/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/","/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/","https://echobuddha.com/quotes/impermanence/what-changes-is-not-always-lost-sometimes-it-is/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/","/quotes/","Quote stories","HUB","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/","https://echobuddha.com/quotes/","PASS","PASS — EXACT","0","0","0 clicks; 7 impressions; position 6; EARLY DISCOVERY","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/","/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/","https://echobuddha.com/quotes/letting-go/an-open-hand-can-care-for-what-a-clenched/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/caring-without-clinging/","/quotes/letting-go/caring-without-clinging/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/caring-without-clinging/","https://echobuddha.com/quotes/letting-go/caring-without-clinging/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/forgiveness-without-approving-harm/","/quotes/letting-go/forgiveness-without-approving-harm/","Quote stories","QUOTE_REFLECTION","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/forgiveness-without-approving-harm/","https://echobuddha.com/quotes/letting-go/forgiveness-without-approving-harm/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/","/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/","Quote stories","PREEXISTING_NOINDEX_OR_ERROR_ROLE","N/A","noindex, follow","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/","https://echobuddha.com/quotes/letting-go/freedom-often-sounds-like-the-quiet-end-of-an/","PASS","PASS — EXACT","0","0","No latest Page row","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
"https://echobuddha.com/quotes/letting-go/","/quotes/letting-go/","Quote categories","CATEGORY","https://echobuddha.com/quotes/","indexable","Yes","200","200","PASS","https://echobuddha.com/quotes/letting-go/","https://echobuddha.com/quotes/letting-go/","PASS","PASS — EXACT","0","0","2 clicks; 92 impressions; position 19.68; EMERGING WINNER","PASS","BUILD_FACT; LIVE_PRODUCTION_FACT; GSC_FACT","Protect; no change"
